Mixed_X21,Mixed_X20,Mixed_X12,Mixed_X37,Mixed_X50,Mixed_X31,Mixed_X32,Mixed_X48,Mixed_X13,Mixed_X6,Mixed_X4,Mixed_X30,Mixed_X40,Mixed_X38,Mixed_X28,Mixed_X36,Mixed_X35,Mixed_X29,Mixed_X43,Mixed_X27,Mixed_X2,Mixed_X45,Mixed_X26,Mixed_X18,Mixed_X9,Mixed_X10,Mixed_X49,Mixed_X34,Mixed_X8,Mixed_X22,Mixed_X24,Mixed_X41,Mixed_X1,Mixed_X33,Mixed_X7,Mixed_X3,Mixed_X47,Mixed_X39,Mixed_X11,Mixed_X23,Mixed_X17,Mixed_X25,Mixed_X19,Mixed_X14,Mixed_X16,Mixed_X15,Mixed_X46,Mixed_X5,Mixed_X44,Mixed_X42
7,-2.2890083965724703,-0.13086253470906034,6,2.3375858401064264,3,-0.8834914320428251,3,2.0770840814368063,0.683637047242759,3,5,2,1,-0.12263530620124785,0,4.111621593671279,0,0,1.2925171763557286,-0.9142675997189167,-1.8757369422172157,-0.41182357081559084,-0.7195821266559654,0,2,1,2,1,2.098158029198854,-1.5255723192486959,-4.115213308531736,-0.016302111646597565,4,0.5734339393803444,1,2,0.444725958906689,4,0.5037124244124324,-3.5896124286833713,1,3,-0.5175327959918096,6,2,-2.3206882661252393,4,2.1670393980550733,1.105031772515713
4,-4.247020249471478,2.7176083229112993,0,1.1293843250900306,3,-0.4824133876350361,1,1.6866048435351724,-0.8283617590875584,5,0,2,1,1.6060088583094434,3,1.2403920633155672,5,0,3.175384895971796,-0.14921018086069418,-5.237724617121022,1.5230241185494835,2.247176320886844,0,1,2,0,3,-2.212896312636081,0.32360642425962294,5.599854831442631,0.9066332842228761,3,1.1959318687268143,0,3,0.48745716198077216,1,-0.1428350747769783,5.691468247011051,1,0,1.183322010688061,3,5,-0.5344040152389196,2,-0.1835611057537813,-3.129099778236069
0,-0.9987632390336021,1.8043870999174387,6,-0.7878242722387634,3,0.8131583638754286,4,0.8018061241217952,1.0319486676574203,2,1,1,1,-0.7283984966905465,1,-1.4210492281665423,1,4,-1.6770147714504493,-0.08333003304200695,-0.22381994840855102,-0.422157658438439,1.1563363358079681,0,2,1,3,2,1.4784240309497236,-2.5321668430185156,-0.9859703656612182,0.20211756974940784,4,0.2560446933847147,0,2,-0.098503960438666,3,-1.0542064477970285,1.6455814874257095,2,0,1.0660900231490016,5,1,-2.405414881539358,4,3.1598892856798226,4.094003336576007
6,-0.5992779684494464,-2.0359338805156693,7,-0.2648421643131825,0,-0.8106575921352224,3,0.11177114411930342,0.6450693099494517,3,1,2,0,-0.6402742460399288,2,-0.6867691997501542,6,6,0.21608514246850025,-2.1590072200215604,-3.021413572725278,-2.2674910052973676,-1.8673226883801886,0,2,3,2,5,-0.3324263261425075,-0.4656133905378852,-1.4951327467295303,-2.652061132630453,5,-0.132036191710535,0,2,-1.356634471605311,0,-1.7417300359996053,-3.3437983179319257,2,2,-1.4292716587627643,2,0,-0.9789974476255232,2,0.9467471444333185,1.0992062468896624
6,0.10406724091279251,0.20492614930573597,4,-1.2601531030391528,2,-3.242689795267615,3,-0.5698373542297273,0.18580128058816514,3,6,1,0,1.0814444447505622,3,0.08712203162322854,3,3,-1.143791012073155,-0.38570819187342276,-0.32564527510011776,1.957251943881924,-2.5416700014463296,0,2,2,0,0,0.6535957772893399,3.546219692480076,-2.617269691004893,-1.086734693175678,0,-0.5470654838425726,0,1,2.1782000694062296,1,1.7507522558045705,-1.5651627441075542,2,2,1.5277414804109208,5,2,1.0172926309021344,7,-0.4547959641364796,-2.543812976433724
4,1.4817979694404604,0.9647211720634682,3,-0.9102948308919101,0,-1.9387216710431687,3,0.3982047289830443,-0.537292164250182,2,1,0,0,-0.8721649628292336,2,-1.636017672382505,3,2,0.9012839100756108,-1.6285159731578283,-1.3007332469060726,1.598998077997598,1.4285068306002058,1,0,1,5,3,-0.8302565168352132,0.798625730644171,1.3239289875706912,-0.8033410334184615,5,-0.25371610892283286,1,3,-1.353336288774259,1,2.0721054198091458,1.1286428696661726,1,3,0.9351561779999121,0,2,0.8867077635501683,1,-0.20673248045087306,-0.12674311294428647
6,1.598648927121777,-1.1729428956943053,7,1.853085366487258,3,2.7344350524484105,7,-0.1888324516118681,-0.8091304266880079,1,0,0,1,-2.1880334485528503,2,2.7250962178008007,6,0,-3.256415491205612,-2.895119489393696,4.536060443174383,-0.8695001957161067,-0.8788576515143728,0,1,2,5,3,-2.1205927198357326,-0.7769224737800803,-0.7253013286146364,0.5336752852294814,2,0.14095525909385753,1,0,-2.80503411651448,6,0.6420256685799369,-0.4950384476063385,0,1,-0.5951018004864537,3,5,0.8759610697288785,4,0.08669124643033677,-0.9559900816842124
5,3.6246492678036546,-1.143346822320623,1,2.0438675012903147,1,-0.5843743080284288,5,-1.806619537320851,0.3413316716106242,2,6,0,1,-0.9472654603564673,0,-3.381200575687958,4,1,0.6769095873233819,-0.3603876197491809,-0.4661128370204486,-3.163979905972208,-0.9005426887973114,1,2,1,6,6,0.7848102898337255,-0.8510222615051186,0.944519660683657,-0.2382811654773675,2,0.5642895307428161,0,3,-0.0859699183637912,2,0.5586297347313468,1.4227796012815044,1,3,-0.513599414224655,6,0,-0.19662948916541229,3,-0.0012863185430316282,0.7287942651494019
2,1.0942095529424403,1.079660838176652,2,0.12956010451798872,1,0.7071904903029524,3,-0.8667690297018935,0.24127743606429486,0,2,0,0,0.18133614067856202,1,1.2954989401958978,3,3,1.1924338034206403,-0.26918923767936004,-0.5449720807812549,1.6935947283918553,0.6002611793031782,1,0,0,3,3,-4.963078791529177,1.948623999425351,0.42353158231792387,-0.8988814378167187,2,-0.0305278565494278,1,1,0.5074631281584088,0,-0.04471837007592325,0.5626946048100696,0,4,0.2922241280834821,1,5,4.615307709049058,1,-3.2929402818630926,-3.83102714775703
8,-1.2946837409918095,0.5909398093823914,2,-0.3397279698691746,3,-0.468740999321377,8,-0.45124387074802874,0.15394893982517724,4,6,2,1,1.4934795809614159,1,-0.26760309398136617,5,2,-1.4038193091845932,0.3495871568213675,0.7732421010682349,0.34358099164894695,1.0161151112557731,1,2,3,4,3,-1.1751487939612784,-0.5307517382733465,1.0753974366239736,-0.8587115431566581,4,0.4430212525530288,0,0,-0.5873657809677828,3,-1.2125670610369033,0.05347144523403242,0,4,0.0099198127034332,6,0,0.3843023499624887,3,-0.37657089688220213,-1.414534008813202
2,0.1776564659113323,0.2773746468310935,6,3.327859583556585,2,1.9654827882078971,6,0.3426820119641015,-3.4443607306350716,0,2,2,1,-1.5692728558312379,1,-2.8038094162297265,4,2,-2.643786534447207,1.1616873534233056,3.4123002140028404,1.9330745912333382,0.17043595155992103,0,2,3,4,2,-1.407362993205872,1.5766573218031588,-4.383794768079021,0.2031572946490385,7,4.172759905193547,1,1,1.1205027602262159,5,-2.693800636026155,-0.7135588553520131,1,4,0.02936989580816253,2,0,-0.41037978404566733,1,1.4689262634043116,-2.855514355728676
3,-3.3484125614116405,-0.23957634654789592,2,-2.2478525753942273,0,-1.1580592136665508,6,1.6510436909708095,1.6533354614738647,0,1,2,0,-0.29625570113490507,1,3.3191175311850962,1,3,-4.1640618770898215,0.7411159966256183,-0.09188291454843789,-1.7878480764586666,-1.2533753738315605,2,2,0,0,7,-1.0808941984094274,-0.6679366512352556,-0.2455302696767666,-0.6418565706732905,7,-0.46625312306587907,1,0,-0.5727170818539951,2,2.035287754909834,-1.070329129289126,2,0,1.2390939001091763,0,1,1.2647324524312316,3,1.3170381024320479,-0.21667554503741293
2,-1.0739750905392973,3.8961296801534853,4,-0.03740870985300512,2,-1.7301294246678667,0,-0.5020453522035283,-4.233036817027941,2,4,1,0,-0.21403522175716688,2,1.063280721573492,4,3,1.9268679531369193,1.0212160044126712,-1.3433507140077359,-1.5834824718586629,-2.6931978946679482,2,1,0,6,3,-0.2648046631388069,-0.23789509649823942,-1.3440523217153972,1.152554148398097,6,1.4585032349020532,1,0,0.1516470318129982,5,-0.6990942512901057,-1.450697526059374,0,4,1.0630073966017979,2,3,1.4230003472122355,2,1.0815185566681431,-4.916850982775244
1,-0.30274442219718845,-1.5019263202581163,7,0.16492541327405946,2,1.4103461807949291,6,-1.4065847507011806,-1.1398861900202057,0,1,2,0,-0.03462068793646125,0,4.192663610317183,5,0,-2.503304466684844,-0.5552815524247392,0.9663576722354076,0.35545547177416914,0.13648922292366816,2,1,0,6,2,-2.0592870251256103,-1.2239048624641367,-3.0203372184901673,1.0669130978417174,2,0.2463228922134948,0,1,-0.799818925873536,2,0.3335512140122068,-1.166234708350878,2,0,0.513319194117952,6,5,5.796144909426948,7,-2.2968967913006226,0.9077244675055368
6,-1.9883958690016073,-1.5033465062519147,5,1.9114990140046957,3,0.29093377890588135,5,1.1663845195180635,-0.9273087682448347,2,3,2,0,-0.6960212778992354,3,4.255559044129804,4,0,-1.9411654191066599,1.5685774471378469,3.4704122271416322,-0.6677936615844291,0.8631240622689875,1,2,2,2,7,0.8515461724142235,-1.4980265434789146,2.507503635556666,1.3856574952321976,6,-1.0016276114195637,1,0,-0.6578051569638621,0,2.250918888468928,1.8824644096306735,2,1,0.98951324206912,1,2,-0.014861160778725013,0,0.3140522669911333,1.108098319732351
3,-3.156628426957848,1.5085729218438693,0,1.2241785315476348,3,-2.1626907078863864,8,1.2635239415140485,0.29783433693443334,3,1,2,0,-1.1437324740452992,3,2.1642623641263627,2,0,-0.46831134674507807,2.12340293887276,0.8013568649803202,-1.2122468213190762,-0.8620594094909879,1,1,1,5,2,-0.2990566031821589,0.7199381394237654,-2.7779256585127117,0.22646676438178462,7,-1.1235659311801207,0,3,1.5546435518156914,2,0.8491494355237061,-0.031003826754292467,2,3,-0.20177526674001978,5,2,-0.2805862252833774,4,0.7559656929298555,-0.3544518997372217
0,-1.636471657966686,-1.4993759743844899,1,0.8132669864838462,3,-2.124157843552182,0,0.40037144363182486,-0.7365989550799849,0,0,2,0,-1.3561607615824502,0,0.7981217213608758,6,1,0.8540218419176325,1.5107767925177806,0.01888119934561905,1.3346551753498799,1.2991520566994712,2,1,0,4,6,-0.3395367474860383,-0.32019788534636023,3.8433545369406676,1.0713273346602203,0,0.6322040011571073,1,3,1.146131273228768,3,0.7936472143286173,2.9845924492270908,2,3,-0.44220553843439936,0,4,-2.9913144632646187,3,1.4459656565490806,1.3344974487664603
6,-1.3591584652598754,-1.9606900680737276,5,1.7664406815797349,0,-0.08054157700809439,7,-0.2107574229279606,-1.3588354717116766,0,2,2,1,0.8544634106913702,0,-0.04984285053541904,3,7,2.2587382917618344,0.8534218358268594,0.13960835805211635,-1.5801378970993665,-1.2984250709776188,0,2,0,6,6,0.9751478580126506,1.51071429159573,0.14879573211933106,-1.4401448567515631,7,4.206863393084877,1,1,2.5950327167268226,5,0.4959396551152497,-0.374381164963136,1,4,0.7916327315996313,5,2,-3.533434926056157,0,0.2788687258386835,4.072635638578151
7,3.2202394781043644,-2.0657498347538783,1,-2.3805283681153293,1,0.464521913083285,6,-1.1186792077253027,-1.1710667597322986,0,4,0,1,0.6886691993918911,0,-0.596230554624325,2,3,-0.10379588343189083,0.06792815174219487,-1.9477236036976138,-0.22074053256532722,0.22812599002961564,1,0,1,0,1,1.863936809050775,-0.9796071809023243,1.8409219498237879,0.07521453213028043,1,3.4871349498815416,0,0,0.6017255220335406,1,0.18021709052377619,0.47423474438425084,1,4,0.08884305611514198,4,1,0.45260866296889235,4,-1.7702846871523308,4.581759208773535
7,-2.97876391704169,-1.712583849406285,7,1.810865848623259,0,-1.41521915419542,8,0.8719347331066041,0.030458532071006374,5,6,2,0,-0.32706817519171005,1,2.2364517656995915,5,2,-2.2446088226518057,0.5717275894629003,0.5060630946481124,-1.6483925814097833,0.27650409383530916,1,2,1,6,2,0.09279241801969937,-2.6295384564657613,0.8110077291979545,-1.595941972320365,6,0.21507837665400617,0,0,-1.1503280717739899,6,0.7265712311571557,-2.523689896265617,2,1,-0.14308104043761943,6,0,-0.9516143087189259,5,0.9051439799389122,0.32381259873864376
8,3.389496706566786,0.8656388170263675,0,0.21943591341010915,3,-0.11262778181471278,4,-0.4088490713297313,0.8783650856738052,4,3,0,0,-2.993670236303289,1,-3.16151168823722,6,8,0.8177512434438888,-1.7666598716853317,2.610710363352114,-1.1377050696761772,-0.5312456214016004,0,1,2,5,6,-1.676507947435372,-1.6500264766125436,-0.3637690758588691,0.1759195841284108,5,-3.066979955049615,0,2,-3.3442883376595907,4,-2.310146921878194,-1.1826437289390057,2,4,-1.9881333775571244,5,0,3.3986769258308165,6,-0.9171967389222766,-1.4738440475641206
4,-0.12247859908931769,1.4846059698071217,4,1.6042375841809142,2,3.281031657161824,5,-1.5040034627870817,0.23424851773251879,2,6,2,1,-1.8948120215397344,0,-0.8515931849630068,4,8,2.6290115500188587,0.07537366254656551,0.5714506178952243,0.6936668561414194,1.4681728988794207,0,0,3,2,3,0.05866399255509058,1.2738759020031447,2.0040272034376074,0.9042781271107241,0,-0.2879740128654622,0,3,-1.6924071183415461,0,-0.4739902043629316,2.4812249304191574,0,3,-0.8564097907604674,2,4,0.30891161751537627,0,-0.27830204315967405,2.472769791899611
5,-1.4646621419307015,0.7817926254190094,0,1.6233307455111654,2,2.5361383377186306,5,-1.6471179053699128,-0.027945960212699517,4,4,2,1,-3.154762422595168,2,-2.7094047721183525,4,7,-1.0312588058004453,0.6930658650870939,1.9698829426610052,-1.7736793912335047,-0.6809775909509845,1,2,0,5,0,-1.305717000248446,-2.094642765247614,1.2272595274723153,1.353941709792345,7,-0.0594439089141114,1,0,1.1287606506494492,5,-0.020187865203837575,0.07046482773346417,0,4,0.3853787043479181,0,5,1.407086929810299,2,-0.5201242368397564,-2.260881801251241
4,-0.5814176241575038,-0.08429718599923615,1,-0.5771119885191842,1,-2.955060485426392,3,-0.5260001555204453,0.044817980262243484,4,3,0,0,-0.7812502352497591,1,-3.3096593032771624,5,1,0.770240628333508,0.4880722044763001,0.8750505275726627,-0.4266468662466334,1.5645299899808482,1,0,0,4,0,-0.5988529266961368,0.07959261796090494,-2.322204403353471,-3.0228458027152687,3,-0.45525397102866283,0,2,0.1724480555308886,6,2.1863150599492704,-0.08291960361114024,2,2,0.5430809067931825,3,1,0.5858760971125268,1,0.2682751052843947,-1.3110383399133752
5,-3.9544409015899245,0.8698259742090613,4,-0.9297861296498408,0,0.2316675007374871,7,1.6094731635108426,-2.431627854140381,3,3,2,0,1.483066585679219,1,3.3274185750509147,3,4,-1.7121974794139911,-0.3323831794933734,0.6617402215828811,2.2172577628038135,1.6447058417334979,2,1,3,0,4,1.760888191417218,2.191395666935578,-0.2139927133623457,-0.3420295705621786,2,-0.18364290006734674,0,1,0.49501456266140265,3,0.17885140855006904,-0.32287969588593696,0,0,-0.07915994000914811,2,1,-0.9820761401522698,0,-0.22079776797176193,-1.8151116274950834
1,-0.6557663395559703,-1.384549055289573,6,1.8814057072709565,3,-1.4564709660174389,2,1.3142423847120632,-3.6625613487440845,4,4,2,1,-0.27672105128033664,3,-1.429438504341007,4,8,-2.12601124426475,-0.316875065786582,3.891152689039636,-0.9320048497332042,-0.25731953451215694,0,1,3,5,2,3.1667181729735927,-0.21649035817406215,-0.28496576610020674,-0.06973928158772001,2,3.2767094882408734,1,1,-2.268324154136057,5,-1.0688251245288338,-1.4890228148954738,1,2,2.063309058543132,2,4,-2.6031205183799617,6,2.248053366286949,5.057209439234409
4,-1.9761339003097986,-1.1431596683396146,5,0.7244003054296895,1,-0.6257557019004444,4,0.18781332449467752,0.9782473308480647,5,0,1,0,0.15265472635730537,0,3.214361749983951,6,4,1.0664942132527249,1.636913591924011,-3.525468295631815,-1.094371694139335,-1.4176125041317682,1,2,1,2,6,-0.18770146925526085,-1.1074527610243616,2.5387407629187573,-0.7749185940831717,7,-0.9463383504233073,1,0,-0.13215825654961422,2,1.161204489989961,0.7249546253823416,0,1,-1.9311050242667596,6,0,-1.2658510327903807,2,1.4195088112473777,0.2905246861492353
2,-1.8534664675010974,-0.017202957008533307,2,-2.593447550408635,3,-1.8773733244164723,1,0.19301888339898438,-1.054987383924485,4,5,2,0,-0.3218551708154447,0,-1.6245771283402841,2,4,-0.4927667405555253,-1.7331894113354742,-2.649446924378122,2.159496997387271,1.1224293288542166,0,1,0,2,3,0.5660314279059356,0.4506952623139444,-0.09874638469280561,0.700070071925525,2,0.170606538197131,0,3,0.644118381778253,5,-0.6638269548572987,-1.1702727205861918,0,1,2.048748875843558,1,0,1.3153837987614865,4,-1.0982458840668776,-0.06246573761919316
8,-0.22460127887678866,-0.17143076178933075,3,0.5885393004591695,2,3.7261308522278638,1,-0.5982942819484953,0.5019322512574524,2,4,2,1,-0.5462033047821543,3,2.5186068463586277,0,5,1.7515526968434634,-0.009805169998806474,1.2120468506574957,0.34298698961166035,0.18391497799158674,0,1,1,3,0,-1.8277799899440472,3.2482925097355837,-0.8237966112104678,1.7814718835682557,3,-0.6883167570189714,0,3,1.3331757131795956,3,1.8899750193497151,-1.8305603625722493,0,2,-0.7095957854166997,1,5,0.5190680689502707,3,3.29823402746956,-1.7982790113790799
5,0.9336225562297236,0.14665497024656882,6,-0.03804524866860309,2,2.962715461184129,1,-2.135374576411628,-0.8405804511118149,5,4,2,1,-0.5395816763304644,3,-0.5833534397152935,5,2,1.7866226000342569,-1.4862380968983755,-3.992153805458962,-4.252658219137508,0.5187277519475003,2,2,1,4,7,-0.8081175715906553,4.06728160217126,-0.6211335788602992,1.0966066482214756,4,0.5611692555445601,0,3,1.4951441854182128,2,-4.4313066795573395,3.0085071679128506,0,2,0.5067280609089868,4,4,0.12493032171970686,3,1.3805885509529954,0.49556277961427864
7,1.3068281652342493,2.0202496544493727,3,3.201392455362602,0,-3.2505258972659545,3,0.6353152751847012,2.115911836052013,3,6,0,0,-1.1429988455101676,0,0.704668143102267,3,7,-0.2780878168162324,-0.9193749038363863,-0.6435326475837282,-0.17911011933702492,-0.518996721266595,1,2,2,4,5,-0.40824640089425257,0.8002997436312047,-3.634017577376941,-2.0532472155513033,6,0.26556811512012257,1,0,-1.8277580598052323,5,-0.0132873077483517,-1.0136264601504688,1,0,1.709551960256749,0,2,3.0432756421341676,0,-1.94949461251059,0.6094796508280593
1,-0.25476014712696005,1.1527050459104602,6,-1.922237927147346,2,0.07064947453729493,3,0.41618907501333513,-3.02991433008967,1,0,2,1,0.0746282139547923,2,-4.230918164134993,5,7,1.0563363899907157,-0.25229042735603735,1.1767906526730767,-3.923246616272296,2.0755029007611268,1,2,0,2,0,2.0833616837842523,-0.04647685352918707,0.8259690571080419,0.6686076725675252,4,4.66529689433999,1,3,2.7208362292956667,4,-0.7520467004937726,0.7089644215916281,1,3,-0.2406156403028602,3,3,0.27773932648984345,4,-2.843579614399453,1.0956393860579292
0,1.4041080512520128,-0.5462791247712916,4,-1.0876060169362007,3,-0.08117756014427643,0,0.29954200799266006,-0.7486307793463455,1,2,0,0,-0.10197988575681,2,-2.086454830419394,1,1,2.1998640166034074,-1.3843626523441697,0.5552636621660705,-0.8726367978543946,1.5726303198708749,1,2,1,2,2,1.7197008040082191,-1.7494060165676015,1.847620016059647,0.13297932336293022,5,-0.7855101859853312,0,3,0.04748106705070387,6,1.2425451024838046,1.5856743640439084,0,4,0.029115650901782808,2,3,-4.813160169684329,0,2.396414395958642,-0.8899888985528537
0,-0.011028818891931635,-1.0208489140562318,4,-0.44160812760382634,2,0.7252862307466161,0,-1.303163963556182,0.45758983815228316,5,1,2,1,-1.3695610411792145,1,-0.9898461175237702,0,7,-1.4921337416388203,0.17691520681066916,4.3574808719273275,0.9748798044010936,-1.6768841140737458,1,1,2,3,6,0.39796180906573575,1.9655851765397576,1.0547016445703918,0.365956904363148,2,0.19049589121566923,0,3,0.4152338105882991,3,-1.5191890418417415,1.862004201190987,0,0,-0.1874116051527157,2,4,-0.4679894415198751,2,1.4110679361354292,1.9171764289803546
1,3.600957113412932,-0.620434876350334,1,-0.27589604798000866,3,-0.7812845519536822,0,-1.244145495940073,0.9904424388184946,4,5,0,0,1.506571210425927,3,1.097679256945147,0,7,0.9961164641937419,-1.6686197315111582,-5.4778502238388045,1.9051719827377038,-0.8544014992383966,2,0,0,1,4,1.6349109915277475,-1.376193569012544,-1.3642839074125221,-2.0029642473525335,5,-0.3672890115998231,0,1,0.013608861767782088,4,0.13406965547954455,-1.763339836132469,2,1,-0.3189313844973372,4,1,-1.8254514075646806,7,2.583343328882478,3.7627635522112737
0,0.40685494419144963,1.7492519470547376,3,-1.9033976935110017,0,-1.4710622277801315,0,-0.17142703801059764,0.9177717806705802,1,6,1,0,1.340651695764284,0,-2.111216118799876,1,4,-0.9475170539935135,1.7650532148966982,1.9576367633129554,0.8180526237154045,-0.7570109748454084,2,0,3,6,3,0.9592312288346773,-3.4315084590033917,3.5944749047217415,-1.4108934964383895,5,-0.07561172133406868,0,1,-0.294199109533833,4,4.220091536458582,1.658317184791115,1,4,-0.13598052900039492,2,3,-4.026122088788964,6,1.0985283768839447,0.07064849370152909
6,-1.059644766812414,-1.7157057643045057,3,0.3709113265730338,2,1.7588061578037952,0,1.0876415197055709,1.3729584401051602,5,0,0,1,0.8387385713107853,0,-0.4764418963051599,1,4,-0.7758907526418771,2.2284431736861716,-2.4011640926690068,0.39158958411738176,0.041333947115793745,1,0,3,2,0,1.7058174958712908,1.5684186399136006,-1.2295922876584664,1.7537104781733266,1,-1.6231156775849342,0,2,1.2594286829484767,0,0.3308667537450529,-1.89635533205492,0,1,0.2971820155756594,4,2,0.24409982863820423,5,-1.682313557810485,3.2385032725299614
7,0.578183959947238,1.453900615066047,5,0.3913766866656684,0,1.2212945918883267,6,-0.08912231231123055,-0.3891726962474409,5,0,0,0,0.5030989517073112,3,0.5319384554483135,2,3,-0.632232516771178,-1.399452433088248,-0.4905893063845257,-0.5192781127048962,-1.5916102755579562,2,2,1,5,5,-3.080510333842815,1.226637988302168,-4.334961754554405,-0.9266593572675332,5,-0.2743795967697691,1,0,0.9647146299137173,3,0.4069876026353324,-2.736447934395603,1,0,0.37247231931217156,2,0,1.972562744927685,3,0.16520799788242002,-2.485840209376402
6,-0.6274430044438913,1.4639048453878554,0,1.5401340999873616,2,1.2043525902805843,1,0.19554427427547658,-2.232925880446564,2,3,2,1,-0.39125735641373305,0,-1.9437236794725332,3,8,-1.3286229647732215,0.6990960037635452,1.359252219406494,0.07642073034986885,0.8883527236452875,0,1,3,0,7,-0.6729567363151004,0.6460090071145007,-3.0974277738457157,0.8030156304859332,1,3.987437970858551,1,0,0.9257812138386228,4,0.43250625576312735,-2.964906041851032,1,0,-0.43609566005772665,1,3,6.258493575727208,0,-4.592301416970276,-1.5210201848312106
0,1.2646061734016014,1.2731982501422665,2,2.5303996708982797,3,-1.5603225344984533,7,-0.8905712019525992,0.3872260308045659,4,4,0,0,-1.579559409766396,1,-1.075265680930248,6,8,-2.9447480394704444,2.4584490507760743,2.6070677910097344,-0.02473081185974957,1.5406173322412025,0,2,2,3,3,0.005851128946592642,0.9523843130523322,4.636682361593086,-1.4851498865751818,2,0.34725771535582667,1,0,1.8979622986733558,4,2.3485095212666827,2.8680578946885027,0,3,0.4124604438756361,6,3,-1.2879302309023126,7,-1.8393755775529386,0.007750677315033649
5,1.2132887759941124,1.053809352622357,7,0.726016928082702,2,-0.49498064473171965,0,1.6247865244649375,-2.696062918981176,2,4,0,1,1.1566316122048819,2,-2.775045078621565,5,4,0.14403362086422958,-0.8695285137106735,0.47640361045703217,-1.3106136507194608,1.5941741087592207,2,2,2,4,7,0.20999006979311585,0.8112192572199699,0.6671097496019146,-0.10856444140934428,6,4.703639111155423,0,0,-0.35148529401893547,1,0.15743040818764029,1.9241136337386364,1,4,-0.43618922680042377,2,4,0.28526408367975575,1,0.8003739452975547,-1.4346711806655534
4,0.931391954324434,-0.3593306266820303,5,-0.8704086777153238,1,-0.7223440355060889,1,0.6023110120458861,-0.7533709641898698,5,4,1,0,-0.21490774570397267,0,3.772415203860201,1,6,0.7207170256507542,-1.3858725126257077,-1.7841817006983551,0.8605908376194238,1.3398065461472375,0,2,0,0,6,0.9209276913487788,-0.7110026698665526,0.8043831392759988,0.14799077215043194,7,2.484069963451361,0,3,-1.6074617236225548,6,2.9115425064826552,1.904850875566702,1,1,-1.3831743322382453,3,3,3.7731001266762667,0,-5.272574754604576,0.07849009853632971
5,-2.2251882379669494,-1.711364010009003,1,-1.9643304165255975,3,1.9419375788570248,5,-0.4817602322612597,-1.107865496920226,2,2,2,1,0.15730260613655578,0,1.619107127052211,3,5,2.5315317722567725,0.8045965225830732,-1.1398631253735512,-1.9549156997811292,-0.009174061695180483,0,1,1,5,1,0.06311527339763823,-1.866023848695755,1.2124026068722145,1.5436138108323543,7,1.6131615740066962,0,2,2.835701343614569,5,0.605322697932956,-0.03877950293650285,1,0,-1.297308614201892,5,5,1.8602217739567073,1,-2.2156774571455475,3.182685221328727
2,1.6764711591681254,-2.26862467451387,4,-1.9252743202464462,3,1.042414863867864,3,-1.0641472660422537,-2.368467676394194,5,5,1,1,-2.2242300713659704,3,-1.2615864468397022,1,1,3.103408472123107,-1.0935252943053457,-3.0530780451559383,0.3526555835962373,1.117418618006432,2,2,0,4,3,-0.28581946879974457,-0.5225389846889169,-2.1524241020567376,1.554402589442518,4,1.156130019624193,0,0,-0.8539623788006869,1,1.3541030122830353,-2.1851142485626123,2,3,0.32260211187772614,4,5,1.1962834036029886,6,3.30550286234627,2.267996986917972
4,4.847131914746775,-0.2910120214997271,2,-1.4442273860113968,1,-1.5488253485121766,3,-1.0554863403629244,0.5377897102930373,4,5,0,0,0.7831974764524272,1,-1.0230740502719784,3,7,2.677319638729968,-2.571009450600127,-4.576508907177491,-1.5872470266137557,-0.8300810694113367,2,0,1,6,3,0.30269027879752286,-1.6608886782054766,0.046999690160853994,0.3167238041297447,3,0.4570199576243217,0,0,2.0476914116957734,0,-1.3503030892702519,-0.4829870166778361,0,3,0.1713937946329257,4,5,-0.10083161970380261,1,-1.8364615425243758,0.3021389031021187
7,-0.46017113879880744,0.13677815936247276,5,-2.357754632196926,0,-1.0071075180311408,3,-0.7324331541134438,-0.6188376741028649,0,3,0,1,1.4820658703925353,3,-1.0517420122813483,4,6,1.967833918495042,1.5637379025161369,-0.8492992985708934,-1.9418901430058444,-0.18944846547646566,0,2,2,6,4,0.09350669688812818,-1.9061684783414738,-4.326557267955008,0.7644073988581045,4,1.5955496212941758,1,2,1.036337759831067,3,0.4314312869873123,-4.039463964515311,1,0,1.0907405420955683,5,0,0.8869579160167412,6,-0.008573518105791489,-0.42669214796260385
8,0.5953135807421766,1.096859608132277,0,-0.8352456008101219,3,1.364708459362071,1,-2.1288013542428206,-1.1240659775382207,1,4,1,1,-0.6704601005339814,1,-0.19116809820070987,0,8,0.8761556155051134,0.1287578050180445,-2.310421043077806,1.1241429938798295,0.5161766556924684,0,1,2,5,0,-0.7008572890643185,-1.333155043829699,2.51037204867629,-0.3482527406318577,6,1.4090455494295058,1,2,-1.378894460883422,6,0.0673026645250359,1.1073343326173315,0,4,-0.35303132028221873,3,0,4.416741278581999,6,-4.337306160801461,-2.150937688852418
4,-1.199143130888415,0.8339854335027119,3,-0.8957031643011124,2,0.9472611621210818,3,-0.18341009470382652,-0.2463549156664811,3,5,2,1,-0.6064251863231307,2,3.099030139494359,4,8,3.213427173417512,-1.586594794471655,-0.11261202536863069,1.2709899273192975,2.251150153657414,2,1,1,0,1,-0.3695705820814809,-2.178455902736639,-0.19143799585761911,1.1799187289947821,5,1.9841110957032775,1,3,-0.2935501100983491,0,1.2102877459398371,2.3393270319857002,1,3,1.2217597876678927,6,4,0.4456102043291902,3,-0.3094089121407168,0.14730103066774308
